row_id,split,used_for_fit
46680,test,False
46681,test,False
46682,train,False
46683,train,True
46684,validation,False
46685,test,False
46686,train,True
46687,train,True
46688,train,True
46689,train,True
46690,test,False
46691,validation,False
46692,train,True
46693,train,True
46694,train,True
46695,test,False
46696,test,False
46697,train,False
46698,train,True
46699,test,False
46700,train,True
46701,train,True
46702,validation,False
46703,train,True
46704,train,True
46705,train,True
46706,train,True
46707,validation,False
46708,train,False
46709,test,False
46710,train,True
46711,train,True
46712,test,False
46713,test,False
46714,train,True
46715,validation,False
46716,train,False
46717,train,True
46718,test,False
46719,train,True
46720,train,True
46721,test,False
46722,test,False
46723,train,True
46724,train,True
46725,validation,False
46726,test,False
46727,train,True
46728,train,False
46729,test,False
46730,validation,False
46731,test,False
46732,validation,False
46733,validation,False
46734,validation,False
46735,validation,False
46736,train,True
46737,validation,False
46738,train,False
46739,test,False
46740,test,False
46741,train,False
46742,train,True
46743,test,False
46744,test,False
46745,validation,False
46746,train,True
46747,train,True
46748,test,False
46749,train,False
46750,validation,False
46751,train,True
46752,test,False
46753,validation,False
46754,train,False
46755,validation,False
46756,test,False
46757,train,False
46758,test,False
46759,validation,False
46760,train,True
46761,train,True
46762,validation,False
46763,validation,False
46764,test,False
46765,test,False
46766,train,True
46767,train,False
46768,test,False
46769,test,False
46770,train,True
46771,train,True
46772,train,False
46773,validation,False
46774,train,False
46775,train,False
46776,validation,False
46777,train,True
46778,train,True
46779,train,True
46780,test,False
46781,test,False
46782,train,True
46783,train,True
46784,validation,False
46785,train,False
46786,test,False
46787,train,False
46788,train,True
46789,train,False
46790,train,True
46791,train,True
46792,train,True
46793,train,False
46794,train,True
46795,validation,False
46796,validation,False
46797,train,True
46798,validation,False
46799,test,False
46800,train,True
46801,train,False
46802,train,False
46803,train,True
46804,train,True
46805,test,False
46806,train,False
46807,train,False
46808,validation,False
46809,test,False
46810,train,True
46811,train,True
46812,train,True
46813,train,True
46814,train,True
46815,validation,False
46816,train,True
46817,train,False
46818,train,True
46819,train,False
46820,train,False
46821,train,True
46822,train,True
46823,train,False
46824,train,True
46825,train,False
46826,validation,False
46827,validation,False
46828,validation,False
46829,train,True
46830,train,False
46831,test,False
46832,train,True
46833,train,True
46834,test,False
46835,validation,False
46836,train,True
46837,train,True
46838,validation,False
46839,train,False
46840,train,True
46841,validation,False
46842,train,False
46843,train,False
46844,train,True
46845,train,True
46846,train,False
46847,train,True
46848,train,False
46849,test,False
46850,train,True
46851,train,True
46852,validation,False
46853,train,True
46854,train,True
46855,validation,False
46856,validation,False
46857,test,False
46858,validation,False
46859,validation,False
46860,train,True
46861,train,False
46862,validation,False
46863,train,False
46864,train,False
46865,test,False
46866,train,True
46867,train,True
46868,train,True
46869,train,True
46870,train,False
46871,test,False
46872,train,True
46873,train,True
46874,test,False
46875,validation,False
46876,train,True
46877,train,True
46878,validation,False
46879,train,True
46880,train,False
46881,validation,False
46882,test,False
46883,train,True
46884,train,True
46885,train,False
46886,test,False
46887,validation,False
46888,validation,False
46889,train,True
46890,train,True
46891,test,False
46892,train,False
46893,train,True
46894,train,False
46895,train,True
46896,train,False
46897,train,True
46898,train,True
46899,train,True
46900,train,True
46901,validation,False
46902,train,False
46903,train,False
46904,train,False
46905,train,True
46906,train,True
46907,test,False
46908,validation,False
46909,train,True
46910,train,True
46911,train,True
46912,train,True
46913,train,True
46914,validation,False
46915,test,False
46916,train,False
46917,validation,False
46918,test,False
46919,test,False
46920,validation,False
46921,train,False
46922,train,True
46923,test,False
46924,train,True
46925,test,False
46926,train,True
46927,test,False
46928,test,False
46929,train,False
46930,train,True
46931,train,True
46932,train,True
46933,validation,False
46934,train,False
46935,train,True
46936,train,True
46937,train,True
46938,validation,False
46939,train,True
46940,validation,False
46941,train,False
46942,train,True
46943,test,False
46944,train,False
46945,test,False
46946,test,False
46947,test,False
46948,validation,False
46949,train,False
46950,test,False
46951,train,True
46952,validation,False
46953,train,True
46954,validation,False
46955,validation,False
46956,train,True
46957,train,True
46958,test,False
46959,train,True
46960,train,True
46961,train,True
46962,train,True
46963,validation,False
46964,train,False
46965,train,True
46966,train,True
46967,validation,False
46968,train,True
46969,train,False
46970,test,False
46971,train,True
46972,validation,False
46973,train,True
46974,validation,False
46975,validation,False
46976,validation,False
46977,train,True
46978,validation,False
46979,test,False
46980,test,False
46981,train,False
46982,train,True
46983,train,True
46984,train,True
46985,validation,False
46986,test,False
46987,train,False
46988,test,False
46989,train,True
46990,train,False
46991,validation,False
46992,train,True
46993,validation,False
46994,test,False
46995,validation,False
46996,train,False
46997,train,True
46998,train,True
46999,train,True
47000,train,True
47001,validation,False
47002,train,True
47003,test,False
47004,validation,False
47005,train,True
47006,validation,False
47007,train,False
47008,test,False
47009,test,False
47010,validation,False
47011,train,True
47012,validation,False
47013,test,False
47014,test,False
47015,validation,False
47016,train,False
47017,train,False
47018,validation,False
47019,train,True
47020,train,True
47021,train,True
47022,test,False
47023,train,True
47024,train,True
47025,train,True
47026,train,True
47027,validation,False
47028,validation,False
47029,test,False
47030,train,True
47031,test,False
47032,train,True
47033,validation,False
47034,train,True
47035,train,False
47036,train,False
47037,test,False
47038,validation,False
47039,train,False
47040,train,False
47041,validation,False
47042,train,True
47043,train,False
47044,test,False
47045,test,False
47046,train,True
47047,train,False
47048,validation,False
47049,validation,False
47050,train,True
47051,validation,False
47052,train,False
47053,validation,False
47054,validation,False
47055,test,False
47056,train,True
47057,train,True
47058,train,True
47059,train,True
47060,validation,False
47061,test,False
47062,train,False
47063,test,False
47064,train,True
47065,train,False
47066,train,False
47067,test,False
47068,test,False
47069,test,False
47070,train,True
47071,test,False
47072,train,True
47073,train,True
47074,train,True
47075,train,True
47076,train,True
47077,train,True
47078,train,True
47079,test,False
47080,train,False
47081,train,False
47082,train,True
47083,test,False
47084,validation,False
47085,train,False
47086,test,False
47087,train,True
47088,validation,False
47089,validation,False
47090,validation,False
47091,validation,False
47092,train,True
47093,train,True
47094,test,False
47095,train,True
47096,train,False
47097,train,True
47098,train,False
47099,train,True
47100,train,True
47101,train,False
47102,validation,False
47103,train,False
47104,train,True
47105,train,False
47106,validation,False
47107,train,True
47108,train,True
47109,train,True
47110,train,False
47111,train,True
47112,validation,False
47113,test,False
47114,validation,False
47115,train,True
47116,train,True
47117,validation,False
47118,train,True
47119,train,False
47120,train,True
47121,train,False
47122,train,True
47123,test,False
47124,test,False
47125,test,False
47126,train,False
47127,train,True
47128,train,False
47129,train,False
47130,train,True
47131,train,True
47132,test,False
47133,train,True
47134,test,False
47135,test,False
47136,validation,False
47137,train,True
47138,train,True
47139,validation,False
47140,test,False
47141,validation,False
47142,validation,False
47143,test,False
47144,train,True
47145,validation,False
47146,test,False
47147,train,True
47148,train,True
47149,train,True
47150,train,False
47151,train,True
47152,train,False
47153,train,True
47154,train,False
47155,validation,False
47156,train,True
47157,train,True
47158,test,False
47159,train,False
47160,train,True
47161,train,False
47162,train,True
47163,validation,False
47164,train,True
47165,train,True
47166,validation,False
47167,train,False
47168,test,False
47169,test,False
47170,train,True
47171,train,True
47172,test,False
47173,train,False
47174,train,True
47175,validation,False
47176,test,False
47177,train,False
47178,train,False
47179,train,True
47180,train,False
47181,train,True
47182,train,True
47183,train,False
47184,train,True
47185,train,True
47186,test,False
47187,train,False
47188,validation,False
47189,train,False
47190,test,False
47191,validation,False
47192,test,False
47193,train,False
47194,train,True
47195,train,False
47196,test,False
47197,validation,False
47198,validation,False
47199,train,False
47200,train,False
47201,train,True
47202,train,True
47203,validation,False
47204,train,True
47205,train,True
47206,test,False
47207,train,True
47208,train,True
47209,train,True
47210,train,False
47211,validation,False
47212,train,False
47213,test,False
47214,validation,False
47215,test,False
47216,train,True
47217,train,True
47218,validation,False
47219,train,True
47220,train,True
47221,train,False
47222,test,False
47223,train,True
47224,test,False
47225,validation,False
47226,train,False
47227,test,False
47228,train,True
47229,test,False
47230,train,True
47231,train,True
47232,test,False
47233,validation,False
47234,train,True
47235,validation,False
47236,train,True
47237,test,False
47238,train,True
47239,train,True
47240,train,True
47241,train,True
47242,train,False
47243,test,False
47244,validation,False
47245,train,True
47246,train,True
47247,test,False
47248,train,True
47249,train,True
47250,train,True
47251,train,True
47252,train,True
47253,train,True
47254,validation,False
47255,train,False
47256,train,True
47257,validation,False
47258,train,True
47259,train,True
47260,validation,False
47261,train,True
47262,validation,False
47263,train,True
47264,test,False
47265,train,True
47266,validation,False
47267,test,False
47268,validation,False
47269,test,False
47270,train,True
47271,train,True
47272,train,True
47273,validation,False
47274,test,False
47275,train,True
47276,validation,False
47277,validation,False
47278,train,True
47279,validation,False
47280,train,False
47281,train,True
47282,train,False
47283,train,False
47284,train,True
47285,test,False
47286,train,False
47287,train,False
47288,train,True
47289,train,True
47290,train,True
47291,test,False
47292,test,False
47293,train,True
47294,test,False
47295,validation,False
47296,test,False
47297,test,False
47298,train,False
47299,train,False
47300,validation,False
47301,test,False
47302,train,True
47303,train,True
47304,validation,False
47305,train,True
47306,validation,False
47307,test,False
47308,test,False
47309,train,False
47310,train,True
47311,validation,False
47312,test,False
47313,train,True
47314,test,False
47315,train,True
47316,train,True
47317,train,False
47318,test,False
47319,test,False
47320,train,False
47321,train,False
47322,train,True
47323,train,True
47324,train,True
47325,train,True
47326,validation,False
47327,train,False
47328,test,False
47329,train,True
47330,test,False
47331,train,False
47332,validation,False
47333,validation,False
47334,test,False
47335,test,False
47336,validation,False
47337,test,False
47338,validation,False
47339,validation,False
47340,validation,False
47341,train,True
47342,train,True
47343,train,False
47344,validation,False
47345,train,True
47346,train,False
47347,validation,False
47348,test,False
47349,train,True
47350,train,False
47351,test,False
47352,train,False
47353,train,True
47354,test,False
47355,validation,False
47356,validation,False
47357,validation,False
47358,validation,False
47359,test,False
47360,train,True
47361,validation,False
47362,train,True
47363,validation,False
47364,train,True
47365,train,True
47366,train,False
47367,validation,False
47368,train,True
47369,validation,False
47370,train,False
47371,train,True
47372,test,False
47373,train,False
47374,train,False
47375,validation,False
47376,test,False
47377,train,False
47378,test,False
47379,train,False
47380,train,True
47381,validation,False
47382,train,True
47383,validation,False
47384,test,False
47385,validation,False
47386,train,True
47387,train,True
47388,test,False
47389,train,False
47390,train,True
47391,train,False
47392,validation,False
47393,validation,False
47394,test,False
47395,train,True
47396,train,True
47397,train,False
47398,train,False
47399,test,False
47400,validation,False
47401,train,False
47402,train,False
47403,train,False
47404,test,False
47405,train,False
47406,train,True
47407,train,True
47408,train,True
47409,test,False
47410,train,False
47411,validation,False
47412,train,False
47413,train,True
47414,validation,False
47415,train,True
47416,validation,False
47417,train,True
47418,train,False
47419,test,False
47420,train,False
47421,test,False
47422,train,True
47423,train,True
47424,train,True
47425,train,False
47426,train,True
47427,test,False
47428,train,False
47429,validation,False
47430,test,False
47431,train,True
47432,test,False
47433,train,True
47434,train,False
47435,train,True
47436,train,True
47437,train,True
47438,train,True
47439,train,True
47440,train,True
47441,train,True
47442,train,True
47443,train,True
47444,validation,False
47445,validation,False
47446,train,False
47447,train,False
47448,train,False
47449,validation,False
47450,train,True
47451,train,False
47452,validation,False
47453,validation,False
47454,train,True
47455,test,False
47456,train,True
47457,train,False
47458,train,True
47459,test,False
47460,test,False
47461,validation,False
47462,validation,False
47463,train,False
47464,test,False
47465,validation,False
47466,train,True
47467,validation,False
47468,train,True
47469,train,True
47470,validation,False
47471,train,False
47472,train,False
47473,test,False
47474,train,False
47475,train,False
47476,validation,False
47477,validation,False
47478,train,True
47479,train,False
47480,validation,False
47481,train,False
47482,train,True
47483,train,True
47484,train,True
47485,validation,False
47486,train,True
47487,train,True
47488,train,False
47489,train,True
47490,test,False
47491,train,False
47492,validation,False
47493,train,True
47494,train,True
47495,validation,False
47496,validation,False
47497,train,True
47498,train,False
47499,train,True
47500,test,False
47501,train,False
47502,train,False
47503,train,True
47504,train,True
47505,train,True
47506,train,True
47507,validation,False
47508,train,False
47509,validation,False
47510,train,False
47511,validation,False
47512,validation,False
47513,train,False
47514,validation,False
47515,train,True
47516,train,False
47517,train,False
47518,train,False
47519,train,True
47520,train,False
47521,train,True
47522,train,True
47523,train,True
47524,validation,False
47525,train,True
47526,train,True
47527,train,True
47528,validation,False
47529,train,True
47530,validation,False
47531,train,True
47532,train,True
47533,validation,False
47534,train,True
47535,validation,False
47536,train,True
47537,validation,False
47538,train,True
47539,train,True
47540,train,True
47541,test,False
47542,train,True
47543,train,True
47544,train,True
47545,train,True
47546,test,False
47547,train,True
47548,train,True
47549,train,True
47550,train,True
47551,train,False
47552,train,True
47553,train,True
47554,train,False
47555,train,False
47556,train,True
47557,train,False
47558,train,True
47559,train,False
47560,validation,False
47561,train,False
47562,train,True
47563,train,True
47564,train,True
47565,train,True
47566,validation,False
47567,train,True
47568,train,False
47569,test,False
47570,train,True
47571,test,False
47572,train,True
47573,train,True
47574,validation,False
47575,train,True
47576,train,True
47577,train,True
47578,train,False
47579,validation,False
47580,validation,False
47581,validation,False
47582,train,True
47583,validation,False
47584,train,True
47585,validation,False
47586,train,True
47587,test,False
47588,validation,False
47589,train,True
47590,train,True
47591,validation,False
47592,validation,False
47593,test,False
47594,validation,False
47595,test,False
47596,test,False
47597,validation,False
47598,train,True
47599,train,True
47600,train,True
47601,train,False
47602,train,True
47603,train,True
47604,validation,False
47605,validation,False
47606,train,True
47607,validation,False
47608,validation,False
47609,train,True
47610,train,True
47611,train,True
47612,test,False
47613,train,True
47614,train,False
47615,train,False
47616,train,False
47617,test,False
47618,train,True
47619,train,True
47620,validation,False
47621,validation,False
47622,train,True
47623,train,True
47624,train,True
47625,test,False
47626,train,True
47627,train,False
47628,train,True
47629,test,False
47630,train,True
47631,validation,False
47632,train,False
47633,test,False
47634,train,True
47635,test,False
47636,validation,False
47637,train,False
47638,test,False
47639,test,False
47640,train,True
47641,validation,False
47642,test,False
47643,test,False
47644,train,True
47645,test,False
47646,validation,False
47647,train,True
47648,test,False
47649,train,False
47650,train,True
47651,validation,False
47652,train,True
47653,train,True
47654,train,True
47655,train,False
47656,validation,False
47657,validation,False
47658,validation,False
47659,validation,False
47660,test,False
47661,validation,False
47662,train,True
47663,test,False
47664,test,False
47665,train,True
47666,validation,False
47667,train,True
47668,train,True
47669,train,False
47670,validation,False
47671,train,True
47672,test,False
47673,train,True
47674,train,False
47675,test,False
47676,train,True
47677,test,False
47678,train,True
47679,train,False
47680,test,False
47681,train,True
47682,test,False
47683,test,False
47684,test,False
47685,validation,False
47686,train,True
47687,train,True
47688,train,False
47689,train,True
47690,validation,False
47691,train,False
47692,train,True
47693,validation,False
47694,train,False
47695,train,True
47696,test,False
47697,train,False
47698,train,True
47699,train,False
47700,train,False
47701,validation,False
47702,test,False
47703,validation,False
47704,train,True
47705,train,False
47706,train,True
47707,validation,False
47708,validation,False
47709,train,True
47710,train,False
47711,train,False
47712,validation,False
47713,validation,False
47714,train,True
47715,test,False
47716,test,False
47717,train,False
47718,test,False
47719,test,False
47720,train,True
47721,validation,False
47722,train,True
47723,validation,False
47724,train,True
47725,train,True
47726,validation,False
47727,train,True
47728,test,False
47729,train,False
47730,test,False
47731,test,False
47732,test,False
47733,test,False
47734,test,False
47735,train,True
47736,validation,False
47737,train,False
47738,train,True
47739,train,False
47740,train,True
47741,train,True
47742,train,False
47743,test,False
47744,train,True
47745,train,True
47746,validation,False
47747,test,False
47748,validation,False
47749,train,True
47750,validation,False
47751,train,False
47752,test,False
47753,test,False
47754,train,False
47755,train,True
47756,test,False
47757,train,True
47758,validation,False
47759,train,True
47760,validation,False
47761,train,True
47762,train,True
47763,train,True
47764,train,True
47765,train,True
47766,train,True
47767,train,True
47768,train,False
47769,train,False
47770,train,True
47771,test,False
47772,test,False
47773,test,False
47774,train,True
47775,validation,False
47776,validation,False
47777,train,True
47778,train,False
47779,train,True
47780,train,False
47781,train,False
47782,test,False
47783,train,True
47784,train,True
47785,test,False
47786,train,True
47787,test,False
47788,train,False
47789,train,False
47790,test,False
47791,test,False
47792,train,True
47793,validation,False
47794,train,False
47795,test,False
47796,train,False
47797,train,True
47798,test,False
47799,test,False
47800,train,True
47801,test,False
47802,train,True
47803,train,False
47804,train,False
47805,train,True
47806,train,True
47807,validation,False
47808,train,False
47809,train,True
47810,validation,False
47811,train,False
47812,test,False
47813,validation,False
47814,train,True
47815,train,True
47816,validation,False
47817,train,False
47818,train,False
47819,train,False
47820,test,False
47821,train,False
47822,test,False
47823,train,True
47824,validation,False
47825,train,False
47826,test,False
47827,train,True
47828,validation,False
47829,train,False
47830,train,False
47831,train,True
47832,validation,False
47833,validation,False
47834,test,False
47835,train,True
47836,test,False
47837,test,False
47838,validation,False
47839,test,False
47840,train,True
47841,train,True
47842,train,True
47843,train,False
47844,train,False
47845,train,True
47846,train,True
47847,validation,False
47848,validation,False
47849,test,False
47850,test,False
47851,train,True
47852,train,True
47853,validation,False
47854,train,True
47855,train,False
47856,test,False
47857,train,True
47858,train,False
47859,train,True
47860,train,True
47861,train,True
47862,train,True
47863,test,False
47864,train,False
47865,train,True
47866,train,True
47867,train,False
47868,validation,False
47869,validation,False
47870,train,False
47871,validation,False
47872,validation,False
47873,train,True
47874,test,False
47875,train,False
47876,train,False
47877,train,False
47878,validation,False
47879,test,False
47880,train,True
47881,train,False
47882,test,False
47883,validation,False
47884,train,False
47885,test,False
47886,train,True
47887,test,False
47888,train,True
47889,train,False
47890,test,False
47891,train,False
47892,train,False
47893,train,True
47894,test,False
47895,validation,False
47896,test,False
47897,train,False
47898,train,True
47899,test,False
47900,train,True
47901,validation,False
47902,train,False
47903,test,False
47904,train,True
47905,train,False
47906,train,True
47907,train,False
47908,train,True
47909,train,False
47910,test,False
47911,train,True
47912,test,False
47913,train,True
47914,train,False
47915,test,False
47916,validation,False
47917,test,False
47918,train,False
47919,train,True
47920,train,True
47921,validation,False
47922,test,False
47923,test,False
47924,test,False
47925,train,False
47926,test,False
47927,train,True
47928,train,False
47929,train,True
47930,train,False
47931,train,False
47932,train,True
47933,validation,False
47934,train,True
47935,train,False
47936,validation,False
47937,train,True
47938,train,False
47939,train,False
47940,test,False
47941,train,True
47942,train,True
47943,train,False
47944,train,False
47945,train,True
47946,test,False
47947,validation,False
47948,validation,False
47949,test,False
47950,train,True
47951,test,False
47952,train,True
47953,train,False
47954,validation,False
47955,validation,False
47956,validation,False
47957,test,False
47958,test,False
47959,validation,False
47960,train,True
47961,test,False
47962,validation,False
47963,validation,False
47964,train,True
47965,train,True
47966,train,True
47967,test,False
47968,validation,False
47969,train,True
47970,test,False
47971,train,False
47972,train,False
47973,test,False
47974,train,False
47975,train,True
47976,validation,False
47977,train,True
47978,train,False
47979,train,False
47980,train,False
47981,validation,False
47982,train,True
47983,test,False
47984,train,False
47985,train,True
47986,test,False
47987,validation,False
47988,validation,False
47989,train,False
47990,train,True
47991,train,True
47992,train,False
47993,train,False
47994,validation,False
47995,validation,False
47996,test,False
47997,test,False
47998,train,True
47999,test,False
48000,train,True
48001,train,True
48002,validation,False
48003,train,False
48004,train,False
48005,train,False
48006,test,False
48007,train,True
48008,train,False
48009,validation,False
48010,train,True
48011,test,False
48012,train,True
48013,validation,False
48014,train,True
48015,test,False
48016,validation,False
48017,train,True
48018,train,False
48019,train,False
48020,validation,False
48021,train,True
48022,test,False
48023,test,False
48024,validation,False
48025,train,False
48026,train,False
48027,test,False
48028,train,True
48029,train,True
48030,train,True
48031,train,True
48032,test,False
48033,train,True
48034,train,True
48035,validation,False
48036,validation,False
48037,train,False
48038,test,False
48039,test,False
48040,validation,False
48041,train,False
48042,train,False
48043,train,False
48044,train,True
48045,test,False
48046,train,True
48047,test,False
48048,validation,False
48049,validation,False
48050,train,True
48051,train,True
48052,train,True
48053,validation,False
48054,test,False
48055,validation,False
48056,test,False
48057,train,True
48058,train,True
48059,validation,False
48060,validation,False
48061,validation,False
48062,test,False
48063,test,False
48064,validation,False
48065,train,True
48066,test,False
48067,test,False
48068,train,True
48069,validation,False
48070,train,True
48071,train,True
48072,validation,False
48073,train,True
48074,test,False
48075,test,False
48076,train,True
48077,train,True
48078,train,False
48079,validation,False
48080,test,False
48081,test,False
48082,train,True
48083,train,False
48084,train,True
48085,test,False
48086,test,False
48087,test,False
48088,test,False
48089,train,True
48090,test,False
48091,validation,False
48092,train,True
48093,validation,False
48094,train,True
48095,train,True
48096,train,True
48097,validation,False
48098,test,False
48099,train,True
48100,validation,False
48101,train,False
48102,train,True
48103,train,False
48104,test,False
48105,validation,False
48106,test,False
48107,train,True
48108,test,False
48109,test,False
48110,train,True
48111,train,True
48112,validation,False
48113,test,False
48114,train,False
48115,train,True
48116,validation,False
48117,test,False
48118,train,True
48119,validation,False
48120,test,False
48121,train,True
48122,train,True
48123,validation,False
48124,train,False
48125,train,True
48126,train,True
48127,train,False
48128,train,True
48129,train,False
48130,train,True
48131,test,False
48132,test,False
48133,validation,False
48134,train,False
48135,validation,False
48136,validation,False
48137,validation,False
48138,validation,False
48139,validation,False
48140,validation,False
48141,validation,False
48142,train,False
48143,test,False
48144,train,True
48145,validation,False
48146,validation,False
48147,validation,False
48148,train,False
48149,test,False
48150,train,True
48151,test,False
48152,test,False
48153,test,False
48154,test,False
48155,test,False
48156,train,False
48157,train,True
48158,train,False
48159,train,True
48160,train,True
48161,train,True
48162,train,True
48163,train,True
48164,train,True
48165,validation,False
48166,train,True
48167,test,False
48168,train,True
48169,train,False
48170,train,True
48171,test,False
48172,train,True
48173,train,False
48174,train,False
48175,test,False
48176,test,False
48177,train,True
48178,train,True
48179,train,False
48180,train,False
48181,validation,False
48182,train,False
48183,train,False
48184,train,True
48185,train,True
48186,train,True
48187,test,False
48188,train,True
48189,validation,False
48190,validation,False
48191,validation,False
48192,train,True
48193,train,False
48194,test,False
48195,validation,False
48196,train,True
48197,validation,False
48198,train,True
48199,train,False
48200,train,True
48201,train,True
48202,train,True
48203,train,True
48204,train,True
48205,train,True
48206,validation,False
48207,train,False
48208,validation,False
48209,train,True
48210,train,False
48211,validation,False
48212,train,False
48213,train,True
48214,test,False
48215,train,True
48216,train,True
48217,validation,False
48218,validation,False
48219,train,False
48220,test,False
48221,test,False
48222,train,False
48223,train,True
48224,train,True
48225,train,True
48226,test,False
48227,train,True
48228,train,True
48229,train,True
48230,validation,False
48231,train,True
48232,train,True
48233,validation,False
48234,test,False
48235,test,False
48236,train,False
48237,train,False
48238,train,False
48239,test,False
48240,train,True
48241,train,True
48242,train,False
48243,train,True
48244,train,True
48245,train,False
48246,train,False
48247,train,True
48248,train,True
48249,validation,False
48250,train,True
48251,train,False
48252,test,False
48253,train,False
48254,test,False
48255,train,True
48256,train,True
48257,test,False
48258,train,False
48259,test,False
48260,train,False
48261,validation,False
48262,train,False
48263,test,False
48264,test,False
48265,train,True
48266,train,True
48267,test,False
48268,train,True
48269,train,False
48270,train,True
48271,validation,False
48272,train,True
48273,train,True
48274,validation,False
48275,test,False
48276,train,True
48277,train,True
48278,validation,False
48279,train,False
48280,train,False
48281,test,False
48282,validation,False
48283,train,True
48284,train,True
48285,train,False
48286,train,False
48287,train,False
48288,train,True
48289,train,True
48290,train,True
48291,train,True
48292,train,True
48293,test,False
48294,validation,False
48295,validation,False
48296,train,True
48297,validation,False
48298,train,True
48299,train,True
48300,test,False
48301,train,False
48302,train,True
48303,train,True
48304,test,False
48305,train,True
48306,train,True
48307,train,True
48308,train,True
48309,train,False
48310,train,True
48311,train,False
48312,train,True
48313,validation,False
48314,train,True
48315,train,True
48316,validation,False
48317,train,True
48318,test,False
48319,train,False
48320,train,False
48321,train,True
48322,test,False
48323,train,True
48324,train,False
48325,train,True
48326,train,True
48327,train,False
48328,train,True
48329,train,False
48330,validation,False
48331,test,False
48332,test,False
48333,train,False
48334,train,True
48335,train,False
48336,test,False
48337,validation,False
48338,validation,False
48339,train,True
48340,train,True
48341,train,True
48342,train,False
48343,test,False
48344,validation,False
48345,train,True
48346,train,True
48347,train,False
48348,train,False
48349,train,True
48350,train,True
48351,validation,False
48352,train,True
48353,validation,False
48354,validation,False
48355,train,True
48356,validation,False
48357,train,False
48358,test,False
48359,train,True
48360,train,True
48361,validation,False
48362,train,True
48363,train,True
48364,test,False
48365,train,True
48366,train,False
48367,train,False
48368,train,True
48369,train,True
48370,train,True
48371,train,True
48372,validation,False
48373,train,False
48374,train,False
48375,validation,False
48376,test,False
48377,train,True
48378,train,True
48379,train,False
48380,train,True
48381,test,False
48382,train,False
48383,train,True
48384,train,True
48385,train,True
48386,validation,False
48387,train,True
48388,validation,False
48389,validation,False
48390,validation,False
48391,train,False
48392,train,False
48393,train,True
48394,train,True
48395,train,True
48396,train,True
48397,train,True
48398,train,False
48399,train,True
48400,validation,False
48401,test,False
48402,validation,False
48403,train,True
48404,train,True
48405,test,False
48406,train,False
48407,train,False
48408,train,True
48409,train,False
48410,train,True
48411,train,False
48412,test,False
48413,train,True
48414,train,True
48415,train,True
48416,test,False
48417,validation,False
48418,train,False
48419,train,False
48420,train,False
48421,train,True
48422,validation,False
48423,train,True
48424,train,False
48425,train,False
48426,train,True
48427,test,False
48428,train,True
48429,validation,False
48430,test,False
48431,train,False
48432,validation,False
48433,train,False
48434,train,False
48435,train,True
48436,train,True
48437,validation,False
48438,test,False
48439,train,False
48440,train,False
48441,train,False
48442,train,False
48443,train,False
48444,validation,False
48445,train,True
48446,validation,False
48447,train,False
48448,test,False
48449,train,True
48450,validation,False
48451,train,True
48452,train,False
48453,test,False
48454,test,False
48455,train,True
48456,test,False
48457,train,False
48458,train,True
48459,train,False
48460,train,False
48461,validation,False
48462,train,True
48463,test,False
48464,train,True
48465,validation,False
48466,train,True
48467,train,True
48468,train,True
48469,train,True
48470,validation,False
48471,train,True
48472,validation,False
48473,train,True
48474,train,True
48475,test,False
48476,validation,False
48477,train,True
48478,test,False
48479,validation,False
48480,validation,False
48481,test,False
48482,train,True
48483,test,False
48484,train,True
48485,validation,False
48486,train,True
48487,test,False
48488,train,False
48489,test,False
48490,train,True
48491,validation,False
48492,validation,False
48493,test,False
48494,train,True
48495,test,False
48496,validation,False
48497,train,True
48498,test,False
48499,validation,False
48500,train,False
48501,train,False
48502,test,False
48503,train,True
48504,train,False
48505,test,False
48506,train,False
48507,train,True
48508,test,False
48509,test,False
48510,train,False
48511,train,True
48512,train,True
48513,validation,False
48514,train,True
48515,train,True
48516,validation,False
48517,train,True
48518,train,True
48519,test,False
48520,test,False
48521,train,True
48522,train,True
48523,train,True
48524,train,True
48525,train,True
48526,train,True
48527,train,True
48528,test,False
48529,train,False
48530,test,False
48531,test,False
48532,train,True
48533,train,True
48534,test,False
48535,validation,False
48536,test,False
48537,train,True
48538,train,False
48539,validation,False
48540,train,False
48541,train,True
48542,test,False
48543,train,True
48544,train,True
48545,train,True
48546,train,True
48547,train,False
48548,train,True
48549,test,False
48550,test,False
48551,test,False
48552,test,False
48553,train,False
48554,train,False
48555,test,False
48556,train,True
48557,train,False
48558,train,True
48559,train,True
48560,train,True
48561,train,False
48562,train,False
48563,train,True
48564,train,True
48565,train,True
48566,train,True
48567,train,False
48568,test,False
48569,train,True
48570,train,True
48571,test,False
48572,train,True
48573,validation,False
48574,validation,False
48575,train,True
48576,train,True
48577,validation,False
48578,validation,False
48579,validation,False
48580,train,False
48581,validation,False
48582,train,False
48583,train,True
48584,validation,False
48585,train,False
48586,test,False
48587,train,True
48588,validation,False
48589,test,False
48590,train,True
48591,train,True
48592,test,False
48593,train,True
48594,train,True
48595,validation,False
48596,train,True
48597,train,False
48598,train,True
48599,train,True
48600,train,False
48601,train,False
48602,train,False
48603,train,True
48604,train,True
48605,train,False
48606,test,False
48607,test,False
48608,test,False
48609,train,False
48610,train,False
48611,train,False
48612,test,False
48613,validation,False
48614,train,False
48615,test,False
48616,test,False
48617,test,False
48618,train,True
48619,train,False
48620,train,True
