row_id,split,used_for_fit
86833,train,False
86834,validation,False
86835,test,False
86836,test,False
86837,validation,False
86838,validation,False
86839,train,False
86840,train,True
86841,train,True
86842,test,False
86843,validation,False
86844,train,False
86845,train,False
86846,validation,False
86847,validation,False
86848,train,True
86849,validation,False
86850,test,False
86851,train,True
86852,train,False
86853,validation,False
86854,train,False
86855,test,False
86856,train,True
86857,validation,False
86858,validation,False
86859,train,True
86860,train,False
86861,train,False
86862,test,False
86863,train,True
86864,test,False
86865,train,False
86866,test,False
86867,validation,False
86868,test,False
86869,train,False
86870,train,True
86871,train,False
86872,train,True
86873,train,True
86874,validation,False
86875,test,False
86876,validation,False
86877,train,True
86878,validation,False
86879,train,False
86880,train,False
86881,train,True
86882,test,False
86883,validation,False
86884,validation,False
86885,train,False
86886,test,False
86887,validation,False
86888,test,False
86889,test,False
86890,train,False
86891,test,False
86892,train,False
86893,train,False
86894,train,False
86895,train,False
86896,validation,False
86897,train,False
86898,train,False
86899,train,False
86900,validation,False
86901,test,False
86902,train,True
86903,train,True
86904,train,False
86905,validation,False
86906,validation,False
86907,test,False
86908,train,False
86909,train,False
86910,train,False
86911,train,False
86912,train,False
86913,train,True
86914,train,False
86915,train,True
86916,validation,False
86917,train,True
86918,test,False
86919,train,True
86920,train,True
86921,validation,False
86922,train,False
86923,train,False
86924,train,True
86925,train,False
86926,test,False
86927,train,False
86928,train,False
86929,train,False
86930,validation,False
86931,train,False
86932,train,True
86933,validation,False
86934,train,False
86935,train,False
86936,train,False
86937,train,False
86938,validation,False
86939,train,False
86940,test,False
86941,train,True
86942,test,False
86943,train,True
86944,validation,False
86945,train,False
86946,train,True
86947,test,False
86948,train,True
86949,train,True
86950,validation,False
86951,train,False
86952,validation,False
86953,train,True
86954,train,False
86955,train,False
86956,train,False
86957,train,True
86958,train,True
86959,validation,False
86960,train,False
86961,train,False
86962,test,False
86963,validation,False
86964,train,False
86965,train,False
86966,train,False
86967,train,False
86968,test,False
86969,train,False
86970,train,False
86971,test,False
86972,train,False
86973,train,False
86974,test,False
86975,train,False
86976,validation,False
86977,train,False
86978,validation,False
86979,train,False
86980,train,False
86981,train,False
86982,validation,False
86983,train,True
86984,test,False
86985,train,False
86986,train,False
86987,train,False
86988,train,False
86989,train,False
86990,train,True
86991,train,False
86992,train,True
86993,validation,False
86994,train,False
86995,train,True
86996,test,False
86997,train,False
86998,test,False
86999,validation,False
87000,validation,False
87001,test,False
87002,validation,False
87003,test,False
87004,train,True
87005,validation,False
87006,test,False
87007,validation,False
87008,train,False
87009,validation,False
87010,test,False
87011,validation,False
87012,test,False
87013,validation,False
87014,validation,False
87015,train,True
87016,train,False
87017,train,True
87018,train,False
87019,train,True
87020,test,False
87021,train,True
87022,test,False
87023,train,False
87024,validation,False
87025,train,False
87026,train,True
87027,validation,False
87028,train,False
87029,train,True
87030,test,False
87031,test,False
87032,train,False
87033,train,False
87034,validation,False
87035,validation,False
87036,train,False
87037,validation,False
87038,train,True
87039,train,False
87040,train,False
87041,validation,False
87042,train,False
87043,validation,False
87044,train,True
87045,train,True
87046,train,False
87047,train,True
87048,train,True
87049,test,False
87050,test,False
87051,train,True
87052,train,False
87053,train,False
87054,train,False
87055,train,True
87056,train,False
87057,test,False
87058,test,False
87059,train,False
87060,train,True
87061,train,False
87062,validation,False
87063,test,False
87064,train,True
87065,train,False
87066,train,False
87067,test,False
87068,train,False
87069,train,False
87070,train,False
87071,validation,False
87072,train,False
87073,train,False
87074,train,False
87075,train,True
87076,train,True
87077,train,False
87078,train,True
87079,train,True
87080,train,True
87081,validation,False
87082,train,False
87083,train,False
87084,train,False
87085,validation,False
87086,test,False
87087,test,False
87088,validation,False
87089,train,False
87090,test,False
87091,train,False
87092,train,False
87093,test,False
87094,train,False
87095,test,False
87096,train,False
87097,test,False
87098,train,True
87099,train,False
87100,train,True
87101,train,False
87102,train,False
87103,validation,False
87104,test,False
87105,validation,False
87106,validation,False
87107,train,False
87108,test,False
87109,validation,False
87110,train,False
87111,test,False
87112,train,False
87113,train,False
87114,train,False
87115,train,False
87116,train,False
87117,train,True
87118,train,True
87119,validation,False
87120,test,False
87121,train,False
87122,validation,False
87123,test,False
87124,validation,False
87125,train,True
87126,validation,False
87127,train,False
87128,train,True
87129,train,False
87130,test,False
87131,train,True
87132,train,False
87133,validation,False
87134,train,True
87135,train,True
87136,test,False
87137,validation,False
87138,train,False
87139,train,True
87140,train,False
87141,validation,False
87142,test,False
87143,validation,False
87144,train,True
87145,train,True
87146,train,False
87147,train,False
87148,validation,False
87149,test,False
87150,test,False
87151,train,False
87152,train,False
87153,train,False
87154,train,False
87155,validation,False
87156,train,False
87157,validation,False
87158,train,True
87159,train,False
87160,train,False
87161,train,False
87162,test,False
87163,validation,False
87164,train,False
87165,train,True
87166,train,False
87167,train,False
87168,train,False
87169,train,False
87170,train,True
87171,train,False
87172,validation,False
87173,validation,False
87174,validation,False
87175,train,False
87176,train,False
87177,test,False
87178,validation,False
87179,train,False
87180,train,False
87181,validation,False
87182,train,False
87183,validation,False
87184,test,False
87185,train,False
87186,train,False
87187,train,False
87188,train,True
87189,train,False
87190,test,False
87191,validation,False
87192,train,True
87193,test,False
87194,train,False
87195,train,False
87196,train,False
87197,train,True
87198,train,False
87199,test,False
87200,validation,False
87201,validation,False
87202,test,False
87203,validation,False
87204,train,True
87205,train,False
87206,train,True
87207,train,True
87208,train,False
87209,train,False
87210,test,False
87211,train,True
87212,train,False
87213,validation,False
87214,test,False
87215,train,True
87216,test,False
87217,validation,False
87218,validation,False
87219,train,False
87220,test,False
87221,validation,False
87222,train,True
87223,train,False
87224,train,False
87225,validation,False
87226,train,False
87227,train,False
87228,test,False
87229,train,False
87230,validation,False
87231,train,False
87232,validation,False
87233,train,False
87234,validation,False
87235,train,True
87236,train,False
87237,validation,False
87238,test,False
87239,train,False
87240,train,True
87241,train,False
87242,train,False
87243,train,False
87244,train,False
87245,train,False
87246,train,False
87247,test,False
87248,test,False
87249,train,False
87250,train,True
87251,train,False
87252,train,False
87253,train,False
87254,train,False
87255,validation,False
87256,train,True
87257,train,False
87258,train,False
87259,validation,False
87260,train,False
87261,train,True
87262,test,False
87263,train,True
87264,train,False
87265,train,False
87266,train,False
87267,test,False
87268,train,False
87269,train,True
87270,train,False
87271,train,True
87272,train,False
87273,train,True
87274,test,False
87275,validation,False
87276,test,False
87277,train,False
87278,validation,False
87279,test,False
87280,validation,False
87281,train,False
87282,train,False
87283,train,False
87284,validation,False
87285,train,False
87286,train,True
87287,test,False
87288,train,False
87289,train,False
87290,train,False
87291,train,False
87292,validation,False
87293,test,False
87294,train,True
87295,train,False
87296,validation,False
87297,train,False
87298,test,False
87299,validation,False
87300,train,False
87301,train,False
87302,train,False
87303,test,False
87304,train,False
87305,test,False
87306,train,False
87307,train,True
87308,train,True
87309,train,False
87310,validation,False
87311,test,False
87312,train,True
87313,train,False
87314,train,False
87315,validation,False
87316,train,True
87317,train,False
87318,train,True
87319,test,False
87320,test,False
87321,validation,False
87322,train,False
87323,train,True
87324,test,False
87325,validation,False
87326,test,False
87327,test,False
87328,train,True
87329,validation,False
87330,train,False
87331,test,False
87332,train,True
87333,test,False
87334,validation,False
87335,train,True
87336,validation,False
87337,train,False
87338,train,False
87339,train,False
87340,validation,False
87341,train,False
87342,train,False
87343,train,True
87344,test,False
87345,test,False
87346,train,False
87347,test,False
87348,test,False
87349,train,False
87350,train,False
87351,test,False
87352,train,False
87353,train,False
87354,train,True
87355,train,False
87356,train,True
87357,test,False
87358,train,False
87359,test,False
87360,validation,False
87361,validation,False
87362,train,True
87363,test,False
87364,train,True
87365,train,False
87366,train,False
87367,validation,False
87368,test,False
87369,test,False
87370,validation,False
87371,train,False
87372,train,False
87373,test,False
87374,train,True
87375,test,False
87376,train,False
87377,test,False
87378,test,False
87379,train,False
87380,validation,False
87381,test,False
87382,validation,False
87383,train,True
87384,train,False
87385,train,False
87386,train,False
87387,train,False
87388,train,False
87389,train,False
87390,train,False
87391,train,False
87392,test,False
87393,train,False
87394,train,False
87395,validation,False
87396,test,False
87397,train,False
87398,train,False
87399,validation,False
87400,test,False
87401,train,True
87402,train,False
87403,train,False
87404,train,False
87405,train,True
87406,train,False
87407,test,False
87408,train,False
87409,train,True
87410,train,True
87411,validation,False
87412,test,False
87413,train,True
87414,validation,False
87415,test,False
87416,train,False
87417,train,True
87418,test,False
87419,test,False
87420,train,False
87421,train,False
87422,train,False
87423,train,False
87424,train,True
87425,train,True
87426,train,False
87427,validation,False
87428,train,False
87429,validation,False
87430,train,False
87431,train,False
87432,train,True
87433,train,False
87434,train,True
87435,train,False
87436,test,False
87437,validation,False
87438,train,False
87439,train,True
87440,validation,False
87441,validation,False
87442,test,False
87443,train,True
87444,train,True
87445,test,False
87446,train,False
87447,train,False
87448,train,False
87449,train,False
87450,train,False
87451,train,False
87452,validation,False
87453,train,True
87454,test,False
87455,test,False
87456,train,True
87457,train,True
87458,train,False
87459,validation,False
87460,train,False
87461,validation,False
87462,train,False
87463,validation,False
87464,test,False
87465,validation,False
87466,validation,False
87467,train,False
87468,test,False
87469,train,False
87470,validation,False
87471,test,False
87472,train,True
87473,validation,False
87474,train,False
87475,validation,False
87476,train,True
87477,train,False
87478,validation,False
87479,train,False
87480,validation,False
87481,train,False
87482,test,False
87483,validation,False
87484,train,False
87485,test,False
87486,train,False
87487,train,False
87488,train,False
87489,validation,False
87490,train,False
87491,train,True
87492,test,False
87493,train,True
87494,test,False
87495,test,False
87496,test,False
87497,validation,False
87498,train,False
87499,train,True
87500,test,False
87501,train,False
87502,train,False
87503,train,False
87504,train,False
87505,train,False
87506,test,False
87507,train,False
87508,train,False
87509,train,True
87510,validation,False
87511,train,False
87512,train,False
87513,validation,False
87514,test,False
87515,validation,False
87516,train,False
87517,train,False
87518,test,False
87519,train,True
87520,train,False
87521,test,False
87522,test,False
87523,train,True
87524,train,False
87525,train,False
87526,test,False
87527,train,False
87528,train,False
87529,train,False
87530,train,False
87531,train,False
87532,train,False
87533,train,False
87534,train,False
87535,validation,False
87536,validation,False
87537,train,False
87538,train,True
87539,test,False
87540,train,False
87541,validation,False
87542,train,False
87543,train,False
87544,train,True
87545,test,False
87546,validation,False
87547,train,False
87548,test,False
87549,train,True
87550,train,False
87551,test,False
87552,train,False
87553,test,False
87554,train,True
87555,train,False
87556,test,False
87557,train,True
87558,train,True
87559,validation,False
87560,test,False
87561,train,False
87562,validation,False
87563,train,False
87564,train,False
87565,validation,False
87566,train,False
87567,train,False
87568,train,False
87569,test,False
87570,train,False
87571,test,False
87572,test,False
87573,validation,False
87574,train,False
87575,train,False
87576,train,True
87577,train,False
87578,train,False
87579,train,False
87580,train,True
87581,validation,False
87582,test,False
87583,train,False
87584,train,True
87585,test,False
87586,validation,False
87587,validation,False
87588,validation,False
87589,train,False
87590,train,True
87591,validation,False
87592,train,False
87593,train,False
87594,train,True
87595,train,False
87596,test,False
87597,test,False
87598,train,False
87599,train,False
87600,validation,False
87601,test,False
87602,train,False
87603,validation,False
87604,validation,False
87605,validation,False
87606,test,False
87607,validation,False
87608,train,False
87609,test,False
87610,train,False
87611,test,False
87612,validation,False
87613,train,False
87614,train,False
87615,train,False
87616,train,True
87617,test,False
87618,train,False
87619,train,False
87620,test,False
87621,train,False
87622,validation,False
87623,train,True
87624,validation,False
87625,train,False
87626,validation,False
87627,train,False
87628,test,False
87629,test,False
87630,train,False
87631,validation,False
87632,train,False
87633,train,True
87634,train,False
87635,train,False
87636,test,False
87637,test,False
87638,train,False
87639,train,False
87640,validation,False
87641,validation,False
87642,train,True
87643,test,False
87644,test,False
87645,train,False
87646,train,True
87647,test,False
87648,test,False
87649,validation,False
87650,validation,False
87651,train,True
87652,validation,False
87653,test,False
87654,train,True
87655,train,True
87656,validation,False
87657,validation,False
87658,train,False
87659,validation,False
87660,train,False
87661,train,False
87662,validation,False
87663,validation,False
87664,validation,False
87665,train,False
87666,validation,False
87667,validation,False
87668,train,False
87669,train,False
87670,validation,False
87671,train,False
87672,train,False
87673,test,False
87674,train,False
87675,validation,False
87676,validation,False
87677,train,True
87678,train,False
87679,train,False
87680,test,False
87681,train,False
87682,test,False
87683,validation,False
87684,test,False
87685,test,False
87686,train,False
87687,validation,False
87688,train,True
87689,validation,False
87690,train,True
87691,test,False
87692,train,False
87693,test,False
87694,train,False
87695,train,False
87696,train,False
87697,test,False
87698,train,True
87699,train,True
87700,validation,False
87701,train,True
87702,train,True
87703,train,False
87704,train,False
87705,train,False
87706,train,True
87707,test,False
87708,test,False
87709,test,False
87710,train,True
87711,train,False
87712,train,False
87713,test,False
87714,train,False
87715,train,False
87716,train,True
87717,validation,False
87718,test,False
87719,test,False
87720,train,False
87721,test,False
87722,train,False
87723,train,True
87724,train,False
87725,train,False
87726,validation,False
87727,train,False
87728,validation,False
87729,train,False
87730,test,False
87731,train,False
87732,train,False
87733,validation,False
87734,test,False
87735,train,False
87736,train,False
87737,train,False
87738,test,False
87739,train,True
87740,train,False
87741,test,False
87742,train,True
87743,train,False
87744,validation,False
87745,train,True
87746,train,False
87747,test,False
87748,train,True
87749,train,False
87750,train,False
87751,test,False
87752,test,False
87753,train,False
87754,train,False
87755,train,False
87756,train,True
87757,train,False
87758,train,True
87759,train,False
87760,train,False
87761,train,True
87762,train,False
87763,train,False
87764,train,False
87765,test,False
87766,train,True
87767,train,True
87768,validation,False
87769,train,False
87770,train,True
87771,train,False
87772,train,False
87773,train,False
87774,train,False
87775,train,True
87776,train,False
87777,train,False
87778,train,False
87779,train,False
87780,train,False
87781,train,False
87782,train,False
87783,validation,False
87784,train,True
87785,train,False
87786,validation,False
87787,train,False
87788,train,False
87789,train,False
87790,validation,False
87791,validation,False
87792,train,True
87793,validation,False
87794,train,True
87795,train,True
87796,train,False
87797,validation,False
87798,validation,False
87799,validation,False
87800,train,False
87801,validation,False
87802,validation,False
87803,train,True
87804,test,False
87805,train,False
87806,train,True
87807,validation,False
87808,train,False
87809,train,False
87810,train,True
87811,train,False
87812,train,True
87813,test,False
87814,train,False
87815,test,False
87816,train,False
87817,train,True
87818,test,False
87819,validation,False
87820,train,True
87821,train,False
87822,test,False
87823,train,False
87824,train,True
87825,train,False
87826,validation,False
87827,validation,False
87828,test,False
87829,train,False
87830,train,True
87831,validation,False
87832,validation,False
87833,validation,False
87834,test,False
87835,validation,False
87836,validation,False
87837,train,True
87838,validation,False
87839,train,True
87840,train,False
87841,validation,False
87842,train,False
87843,train,False
87844,train,False
87845,validation,False
87846,train,True
87847,train,False
87848,train,False
87849,test,False
87850,train,False
87851,test,False
87852,train,False
87853,validation,False
87854,train,True
87855,train,False
87856,train,False
87857,train,False
87858,validation,False
87859,train,False
87860,test,False
87861,validation,False
87862,train,False
87863,train,False
87864,train,False
87865,train,False
87866,train,False
87867,train,False
87868,train,True
87869,test,False
87870,validation,False
87871,train,False
87872,validation,False
87873,validation,False
87874,test,False
87875,train,False
87876,validation,False
87877,train,False
87878,validation,False
87879,train,False
87880,train,False
87881,train,True
87882,train,False
87883,train,True
87884,train,True
87885,test,False
87886,validation,False
87887,validation,False
87888,train,True
87889,train,True
87890,train,True
87891,train,True
87892,train,True
87893,train,False
87894,train,False
87895,train,False
87896,train,False
87897,validation,False
87898,train,False
87899,train,False
87900,train,True
87901,train,False
87902,train,True
87903,train,True
87904,train,True
87905,train,False
87906,test,False
87907,train,False
87908,test,False
87909,train,True
87910,train,False
87911,train,True
87912,validation,False
87913,validation,False
87914,train,False
87915,train,False
87916,validation,False
87917,train,False
87918,train,False
87919,validation,False
87920,validation,False
87921,validation,False
87922,validation,False
87923,validation,False
87924,train,False
87925,test,False
87926,train,False
87927,validation,False
87928,test,False
87929,train,False
87930,train,True
87931,test,False
87932,train,False
87933,train,False
87934,validation,False
87935,train,False
87936,test,False
87937,test,False
87938,test,False
87939,test,False
87940,train,False
87941,test,False
87942,train,False
87943,test,False
87944,validation,False
87945,train,True
87946,train,False
87947,train,False
87948,train,True
87949,test,False
87950,train,False
87951,train,True
87952,test,False
87953,train,True
87954,validation,False
87955,train,False
87956,train,False
87957,train,False
87958,train,True
87959,validation,False
87960,train,False
87961,test,False
87962,validation,False
87963,test,False
87964,validation,False
87965,train,False
87966,test,False
87967,train,False
87968,train,False
87969,test,False
87970,test,False
87971,test,False
87972,train,False
87973,train,True
87974,train,True
87975,validation,False
87976,test,False
87977,validation,False
87978,test,False
87979,train,False
87980,validation,False
87981,train,False
87982,test,False
87983,train,False
87984,validation,False
87985,test,False
87986,validation,False
87987,test,False
87988,train,False
87989,test,False
87990,train,False
87991,train,False
87992,train,True
87993,validation,False
87994,validation,False
87995,train,False
87996,train,False
87997,train,True
87998,validation,False
87999,test,False
88000,validation,False
88001,validation,False
88002,train,False
88003,test,False
88004,train,False
88005,train,True
88006,train,True
88007,train,True
88008,train,False
88009,train,False
88010,train,False
88011,train,False
88012,test,False
88013,test,False
88014,test,False
88015,test,False
88016,train,False
88017,test,False
88018,validation,False
88019,train,True
88020,train,False
88021,train,False
88022,validation,False
88023,test,False
88024,test,False
88025,validation,False
88026,train,True
88027,train,True
88028,train,False
88029,train,True
88030,train,False
88031,train,True
88032,test,False
88033,train,True
88034,train,False
88035,train,False
88036,validation,False
88037,test,False
88038,validation,False
88039,train,False
88040,train,False
88041,train,False
88042,train,False
88043,train,False
88044,validation,False
88045,train,False
88046,validation,False
88047,validation,False
88048,train,False
88049,train,True
88050,train,False
88051,train,False
88052,validation,False
88053,train,False
88054,test,False
88055,train,False
88056,test,False
88057,train,True
88058,train,True
88059,train,True
88060,test,False
88061,train,True
88062,test,False
88063,train,False
88064,test,False
88065,test,False
88066,train,False
88067,train,False
88068,train,True
88069,test,False
88070,test,False
88071,train,False
88072,train,False
88073,test,False
88074,train,False
88075,train,False
88076,test,False
88077,validation,False
88078,train,True
88079,train,False
88080,test,False
88081,train,True
88082,train,False
88083,train,False
88084,test,False
88085,train,False
88086,test,False
88087,train,False
88088,train,False
88089,train,False
88090,validation,False
88091,train,False
88092,validation,False
88093,train,False
88094,train,False
88095,train,False
88096,train,True
88097,test,False
88098,train,True
88099,train,True
88100,train,False
88101,validation,False
88102,train,False
88103,test,False
88104,test,False
88105,train,False
88106,train,True
88107,train,False
88108,train,False
88109,train,False
88110,test,False
88111,train,False
88112,train,True
88113,train,False
88114,validation,False
88115,train,True
88116,train,False
88117,test,False
88118,validation,False
88119,validation,False
88120,test,False
88121,train,True
88122,train,True
88123,train,False
88124,train,False
88125,train,True
88126,test,False
88127,test,False
88128,validation,False
88129,test,False
88130,test,False
88131,train,False
88132,train,False
88133,train,False
88134,train,False
88135,train,False
88136,validation,False
88137,test,False
88138,train,False
88139,train,False
88140,test,False
88141,train,False
88142,train,False
88143,train,True
88144,validation,False
88145,train,True
88146,train,False
88147,test,False
88148,validation,False
88149,train,False
88150,validation,False
88151,train,False
88152,train,True
88153,test,False
88154,train,True
88155,validation,False
88156,train,True
88157,test,False
88158,validation,False
88159,validation,False
88160,train,True
88161,train,False
88162,validation,False
88163,train,False
88164,test,False
88165,test,False
88166,train,True
88167,train,True
88168,validation,False
88169,train,False
88170,train,True
88171,train,True
88172,test,False
88173,train,False
88174,train,False
88175,train,False
88176,train,False
88177,validation,False
88178,validation,False
88179,validation,False
88180,train,False
88181,test,False
88182,train,False
88183,train,True
88184,train,False
88185,train,False
88186,test,False
88187,test,False
88188,train,True
88189,train,False
88190,train,True
88191,validation,False
88192,validation,False
88193,test,False
88194,validation,False
88195,train,True
88196,train,False
88197,validation,False
88198,train,True
88199,validation,False
88200,train,False
88201,train,False
88202,train,False
88203,test,False
88204,train,False
88205,validation,False
88206,test,False
88207,train,True
88208,train,False
88209,validation,False
88210,train,False
88211,validation,False
88212,test,False
88213,train,False
88214,train,False
88215,test,False
88216,train,True
88217,train,True
88218,test,False
88219,test,False
88220,train,False
88221,validation,False
88222,validation,False
88223,train,True
88224,train,False
88225,train,False
88226,train,True
88227,validation,False
88228,train,False
88229,train,True
88230,train,False
88231,train,False
88232,train,False
88233,validation,False
88234,validation,False
88235,train,False
88236,train,True
88237,train,False
88238,train,False
88239,train,False
88240,train,False
88241,validation,False
88242,train,False
88243,train,False
88244,train,True
88245,train,False
88246,train,False
88247,validation,False
88248,train,False
88249,train,False
88250,train,False
88251,validation,False
88252,test,False
88253,test,False
88254,train,True
88255,validation,False
88256,validation,False
88257,train,True
88258,train,False
88259,train,False
88260,validation,False
88261,train,False
88262,train,True
88263,test,False
88264,train,True
88265,train,True
88266,train,False
88267,test,False
88268,validation,False
88269,validation,False
88270,train,True
88271,train,True
88272,train,False
88273,validation,False
88274,train,True
88275,train,False
88276,train,True
88277,train,True
88278,train,True
88279,train,False
88280,train,True
88281,train,False
88282,test,False
88283,test,False
88284,train,False
88285,validation,False
88286,train,False
88287,validation,False
88288,train,False
88289,train,False
88290,test,False
88291,train,False
88292,train,False
88293,train,False
88294,train,True
88295,train,False
88296,train,False
88297,train,False
88298,validation,False
88299,test,False
88300,validation,False
88301,test,False
88302,validation,False
88303,train,True
88304,validation,False
88305,test,False
88306,validation,False
88307,train,True
88308,train,True
88309,validation,False
88310,train,True
88311,test,False
88312,train,False
88313,train,False
88314,test,False
88315,train,False
88316,test,False
88317,train,False
88318,train,False
88319,train,False
88320,test,False
88321,validation,False
88322,train,False
88323,train,False
88324,train,False
88325,train,False
88326,train,False
88327,train,False
88328,train,False
88329,train,False
88330,train,False
88331,train,False
88332,validation,False
88333,test,False
88334,train,True
88335,test,False
88336,train,True
88337,train,True
88338,train,False
88339,train,False
88340,test,False
88341,train,False
88342,train,True
88343,test,False
88344,train,False
88345,train,False
88346,validation,False
88347,test,False
88348,test,False
88349,train,True
88350,test,False
88351,train,True
88352,train,False
88353,test,False
88354,validation,False
88355,test,False
88356,train,False
88357,test,False
88358,train,False
88359,train,False
88360,train,False
88361,train,False
88362,train,False
88363,test,False
88364,train,True
88365,train,False
88366,train,False
88367,train,False
88368,train,True
88369,train,True
88370,validation,False
88371,test,False
88372,train,True
88373,train,True
88374,train,False
88375,train,False
88376,train,True
88377,test,False
88378,test,False
88379,validation,False
88380,train,False
88381,train,False
88382,train,False
88383,validation,False
88384,validation,False
88385,validation,False
88386,validation,False
88387,test,False
88388,validation,False
88389,train,False
88390,train,True
88391,train,True
88392,train,True
88393,train,False
88394,validation,False
88395,train,False
88396,train,True
88397,train,False
88398,validation,False
88399,train,False
88400,validation,False
88401,validation,False
88402,test,False
88403,train,False
88404,validation,False
88405,train,False
88406,train,False
88407,train,False
88408,train,True
88409,train,False
88410,train,False
88411,validation,False
88412,train,False
88413,train,False
88414,train,False
88415,train,False
88416,validation,False
88417,train,True
88418,validation,False
88419,train,True
88420,validation,False
88421,test,False
88422,train,True
88423,train,False
88424,test,False
88425,train,False
88426,train,True
88427,validation,False
88428,train,False
88429,train,False
88430,test,False
88431,train,True
88432,validation,False
88433,test,False
88434,validation,False
88435,validation,False
88436,validation,False
88437,test,False
88438,train,False
88439,train,True
88440,train,True
88441,train,True
88442,test,False
88443,validation,False
88444,train,False
88445,train,True
88446,test,False
88447,train,False
88448,train,False
88449,test,False
88450,train,False
88451,train,True
88452,train,False
88453,train,False
88454,train,False
88455,train,False
88456,train,True
88457,train,True
88458,train,False
88459,train,False
88460,train,False
88461,train,False
88462,test,False
88463,test,False
88464,train,False
88465,train,False
88466,train,False
88467,train,True
88468,train,False
88469,train,False
88470,train,False
88471,train,True
88472,validation,False
88473,validation,False
88474,train,False
88475,train,False
88476,train,False
88477,validation,False
88478,train,False
88479,train,False
88480,train,True
88481,train,True
88482,train,False
88483,train,True
88484,validation,False
88485,validation,False
88486,test,False
88487,train,True
88488,validation,False
88489,test,False
88490,test,False
88491,validation,False
88492,validation,False
88493,train,True
88494,train,True
88495,train,False
88496,train,False
88497,validation,False
88498,test,False
88499,test,False
88500,train,True
88501,train,False
88502,train,True
88503,train,False
88504,validation,False
88505,train,False
88506,validation,False
88507,train,False
88508,validation,False
88509,train,False
88510,train,False
88511,test,False
88512,train,False
88513,test,False
88514,train,True
88515,test,False
88516,train,False
88517,train,True
88518,train,False
88519,validation,False
88520,validation,False
88521,validation,False
88522,test,False
88523,train,False
88524,train,False
88525,train,False
88526,test,False
88527,validation,False
88528,train,False
88529,train,True
88530,train,False
88531,train,False
88532,validation,False
88533,train,True
88534,train,False
88535,train,False
88536,validation,False
88537,validation,False
88538,train,True
88539,test,False
88540,test,False
88541,train,False
88542,train,False
88543,validation,False
88544,train,False
88545,train,False
88546,train,True
88547,train,False
88548,validation,False
88549,train,False
88550,train,True
88551,train,False
88552,test,False
88553,validation,False
88554,train,False
88555,test,False
88556,train,False
88557,train,True
88558,train,False
88559,test,False
88560,validation,False
88561,train,False
88562,train,False
88563,test,False
88564,test,False
88565,train,False
88566,train,False
88567,train,False
88568,train,False
88569,validation,False
88570,test,False
88571,test,False
88572,train,False
88573,train,False
88574,validation,False
88575,train,False
88576,test,False
88577,validation,False
88578,validation,False
88579,test,False
88580,train,True
88581,train,False
88582,train,False
88583,train,False
88584,train,False
88585,train,True
88586,validation,False
88587,train,False
88588,train,False
88589,train,False
88590,validation,False
88591,train,False
88592,train,False
88593,train,True
88594,train,False
88595,train,True
88596,validation,False
88597,train,False
88598,train,False
88599,validation,False
88600,train,True
88601,train,False
88602,validation,False
88603,train,False
88604,validation,False
88605,train,False
88606,train,False
88607,train,False
88608,validation,False
88609,test,False
88610,train,False
88611,train,False
88612,train,False
88613,validation,False
88614,train,True
88615,validation,False
88616,train,True
88617,train,False
88618,train,False
88619,train,False
88620,train,False
88621,validation,False
88622,train,False
88623,train,False
88624,train,False
88625,train,True
88626,test,False
88627,test,False
88628,train,True
88629,train,True
88630,test,False
88631,train,False
88632,train,False
88633,validation,False
88634,validation,False
88635,validation,False
88636,train,True
88637,test,False
88638,train,False
88639,train,False
88640,train,False
88641,validation,False
88642,train,False
88643,train,False
88644,train,True
88645,train,True
88646,test,False
88647,test,False
88648,train,False
88649,train,False
88650,train,False
88651,train,False
88652,test,False
88653,train,False
88654,validation,False
88655,train,False
88656,train,False
88657,test,False
88658,validation,False
88659,train,True
88660,train,False
88661,train,False
88662,train,False
88663,validation,False
88664,test,False
88665,validation,False
88666,train,True
88667,validation,False
88668,train,False
88669,train,False
88670,validation,False
88671,test,False
88672,train,False
88673,train,False
88674,validation,False
88675,train,False
88676,train,False
88677,train,True
88678,train,False
88679,test,False
88680,validation,False
88681,train,True
88682,test,False
88683,train,True
88684,train,False
88685,train,False
88686,train,False
88687,train,False
88688,test,False
88689,train,False
88690,test,False
88691,train,True
88692,validation,False
88693,test,False
88694,validation,False
88695,train,False
88696,test,False
88697,train,True
88698,validation,False
88699,train,False
88700,test,False
88701,train,False
88702,train,False
88703,train,False
88704,test,False
88705,test,False
88706,train,True
88707,train,False
88708,validation,False
88709,train,False
88710,train,True
88711,train,True
88712,train,True
88713,train,True
88714,train,True
88715,train,True
88716,validation,False
88717,validation,False
88718,test,False
88719,train,True
88720,test,False
88721,train,True
88722,validation,False
88723,validation,False
88724,train,False
88725,validation,False
88726,train,True
88727,train,False
88728,train,True
88729,validation,False
88730,train,False
88731,test,False
88732,train,True
88733,test,False
88734,train,False
88735,train,True
88736,train,False
88737,train,False
88738,validation,False
88739,test,False
88740,test,False
88741,train,False
88742,train,True
88743,train,True
88744,train,True
88745,train,False
88746,train,False
88747,train,False
88748,test,False
88749,train,False
88750,validation,False
88751,train,True
88752,train,False
88753,test,False
88754,train,True
88755,test,False
88756,train,False
88757,train,True
88758,validation,False
88759,train,True
88760,train,True
88761,train,False
88762,train,False
88763,train,False
88764,validation,False
88765,train,False
88766,train,False
88767,validation,False
88768,train,False
88769,validation,False
88770,train,False
88771,validation,False
88772,train,False
88773,validation,False
