row_id,split,used_for_fit
5967,test,False
5968,train,True
5969,train,True
5970,train,True
5971,validation,False
5972,train,True
5973,test,False
5974,validation,False
5975,train,True
5976,train,True
5977,validation,False
5978,test,False
5979,train,True
5980,validation,False
5981,train,True
5982,validation,False
5983,train,True
5984,train,True
5985,train,True
5986,train,True
5987,validation,False
5988,train,True
5989,validation,False
5990,train,True
5991,test,False
5992,train,True
5993,train,True
5994,validation,False
5995,test,False
5996,validation,False
5997,validation,False
5998,train,True
5999,validation,False
6000,train,True
6001,train,True
6002,validation,False
6003,train,True
6004,train,True
6005,train,True
6006,train,True
6007,validation,False
6008,train,True
6009,train,True
6010,validation,False
6011,train,True
6012,train,True
6013,train,True
6014,test,False
6015,train,True
6016,train,True
6017,train,True
6018,train,True
6019,test,False
6020,train,True
6021,validation,False
6022,train,True
6023,validation,False
6024,test,False
6025,test,False
6026,validation,False
6027,train,True
6028,train,True
6029,train,True
6030,train,True
6031,train,True
6032,validation,False
6033,validation,False
6034,test,False
6035,train,True
6036,test,False
6037,test,False
6038,train,True
6039,train,True
6040,train,True
6041,train,True
6042,train,True
6043,validation,False
6044,validation,False
6045,validation,False
6046,train,True
6047,validation,False
6048,train,True
6049,train,True
6050,test,False
6051,train,True
6052,train,True
6053,train,True
6054,train,True
6055,validation,False
6056,train,True
6057,test,False
6058,train,True
6059,validation,False
6060,validation,False
6061,train,True
6062,train,True
6063,test,False
6064,test,False
6065,train,True
6066,train,True
6067,test,False
6068,test,False
6069,train,True
6070,train,True
6071,test,False
6072,test,False
6073,train,True
6074,validation,False
6075,train,True
6076,test,False
6077,train,True
6078,train,True
6079,test,False
6080,train,True
6081,train,True
6082,test,False
6083,validation,False
6084,test,False
6085,train,True
6086,test,False
6087,train,True
6088,test,False
6089,train,True
6090,validation,False
6091,train,True
6092,validation,False
6093,train,True
6094,test,False
6095,validation,False
6096,validation,False
6097,validation,False
6098,train,True
6099,train,True
6100,test,False
6101,validation,False
6102,train,True
6103,train,True
6104,test,False
6105,train,True
6106,train,True
6107,validation,False
6108,train,True
6109,train,True
6110,train,True
6111,test,False
6112,train,True
6113,train,True
6114,train,True
6115,train,True
6116,test,False
6117,train,True
6118,train,True
6119,train,True
6120,train,True
6121,train,True
6122,train,True
6123,test,False
6124,train,True
6125,train,True
6126,test,False
6127,train,True
6128,train,True
6129,train,True
6130,validation,False
6131,train,True
6132,train,True
6133,train,True
6134,train,True
6135,train,True
6136,train,True
6137,test,False
6138,validation,False
6139,validation,False
6140,train,True
6141,validation,False
6142,train,True
6143,train,True
6144,train,True
6145,validation,False
6146,train,True
6147,test,False
6148,train,True
6149,train,True
6150,test,False
6151,train,True
6152,train,True
6153,train,True
6154,validation,False
6155,train,True
6156,train,True
6157,train,True
6158,train,True
6159,train,True
6160,train,True
6161,train,True
6162,train,True
6163,test,False
6164,validation,False
6165,train,True
6166,train,True
6167,train,True
6168,train,True
6169,train,True
6170,test,False
6171,train,True
6172,test,False
6173,train,True
6174,train,True
6175,train,True
6176,train,True
6177,train,True
6178,train,True
6179,train,True
6180,validation,False
6181,test,False
6182,train,True
6183,train,True
6184,validation,False
6185,train,True
6186,train,True
6187,test,False
6188,validation,False
6189,train,True
6190,test,False
6191,train,True
6192,test,False
6193,train,True
6194,validation,False
6195,train,True
6196,train,True
6197,train,True
6198,test,False
6199,train,True
6200,train,True
6201,train,True
6202,validation,False
6203,validation,False
6204,train,True
6205,train,True
6206,validation,False
6207,train,True
6208,train,True
6209,train,True
6210,train,True
6211,train,True
6212,validation,False
6213,validation,False
6214,test,False
6215,train,True
6216,validation,False
6217,train,True
6218,train,True
6219,validation,False
6220,validation,False
6221,train,True
6222,validation,False
6223,train,True
6224,train,True
6225,train,True
6226,train,True
6227,train,True
6228,train,True
6229,train,True
6230,train,True
6231,test,False
6232,validation,False
6233,validation,False
6234,test,False
6235,train,True
6236,train,True
6237,train,True
6238,validation,False
6239,train,True
6240,train,True
6241,test,False
6242,train,True
6243,train,True
6244,train,True
6245,validation,False
6246,test,False
6247,train,True
6248,test,False
6249,train,True
6250,train,True
6251,train,True
6252,train,True
6253,train,True
6254,train,True
6255,test,False
6256,test,False
6257,train,True
6258,train,True
6259,train,True
6260,test,False
6261,train,True
6262,train,True
6263,train,True
6264,train,True
6265,train,True
6266,validation,False
6267,validation,False
6268,train,True
6269,train,True
6270,validation,False
6271,train,True
6272,train,True
6273,train,True
6274,train,True
6275,train,True
6276,validation,False
6277,test,False
6278,validation,False
6279,train,True
6280,validation,False
6281,validation,False
6282,train,True
6283,test,False
6284,test,False
6285,train,True
6286,test,False
6287,train,True
6288,train,True
6289,validation,False
6290,train,True
6291,train,True
6292,train,True
6293,train,True
6294,test,False
6295,train,True
6296,train,True
6297,train,True
6298,train,True
6299,test,False
6300,train,True
6301,train,True
6302,validation,False
6303,train,True
6304,test,False
6305,validation,False
6306,train,True
6307,train,True
6308,train,True
6309,train,True
6310,validation,False
6311,train,True
6312,train,True
6313,test,False
6314,train,True
6315,validation,False
6316,validation,False
6317,validation,False
6318,train,True
6319,train,True
6320,test,False
6321,test,False
6322,test,False
6323,train,True
6324,validation,False
6325,train,True
6326,validation,False
6327,test,False
6328,validation,False
6329,test,False
6330,train,True
6331,validation,False
6332,validation,False
6333,validation,False
6334,test,False
6335,validation,False
6336,validation,False
6337,train,True
6338,test,False
6339,train,True
6340,train,True
6341,validation,False
6342,test,False
6343,test,False
6344,train,True
6345,train,True
6346,test,False
6347,test,False
6348,train,True
6349,train,True
6350,test,False
6351,validation,False
6352,test,False
6353,test,False
6354,train,True
6355,train,True
6356,train,True
6357,validation,False
6358,train,True
6359,train,True
6360,train,True
6361,validation,False
6362,train,True
6363,train,True
6364,validation,False
6365,test,False
6366,test,False
6367,test,False
6368,validation,False
6369,train,True
6370,train,True
6371,train,True
6372,train,True
6373,train,True
6374,train,True
6375,test,False
6376,train,True
6377,train,True
6378,train,True
6379,validation,False
6380,train,True
6381,train,True
6382,train,True
6383,validation,False
6384,train,True
6385,test,False
6386,train,True
6387,validation,False
6388,train,True
6389,train,True
6390,test,False
6391,train,True
6392,validation,False
6393,test,False
6394,validation,False
6395,train,True
6396,train,True
6397,train,True
6398,train,True
6399,train,True
6400,test,False
6401,test,False
6402,test,False
6403,train,True
6404,validation,False
6405,test,False
6406,test,False
6407,validation,False
6408,train,True
6409,test,False
6410,validation,False
6411,train,True
6412,train,True
6413,train,True
6414,train,True
6415,train,True
6416,validation,False
6417,train,True
6418,validation,False
6419,test,False
6420,train,True
6421,train,True
6422,test,False
6423,validation,False
6424,validation,False
6425,train,True
6426,train,True
6427,test,False
6428,train,True
6429,validation,False
6430,train,True
6431,train,True
6432,train,True
6433,train,True
6434,train,True
6435,train,True
6436,train,True
6437,train,True
6438,train,True
6439,train,True
6440,train,True
6441,train,True
6442,train,True
6443,train,True
6444,test,False
6445,validation,False
6446,train,True
6447,train,True
6448,train,True
6449,test,False
6450,validation,False
6451,train,True
6452,validation,False
6453,train,True
6454,validation,False
6455,train,True
6456,train,True
6457,train,True
6458,train,True
6459,validation,False
6460,train,True
6461,test,False
6462,train,True
6463,test,False
6464,test,False
6465,test,False
6466,train,True
6467,train,True
6468,test,False
6469,train,True
6470,train,True
6471,train,True
6472,validation,False
6473,train,True
6474,train,True
6475,train,True
6476,train,True
6477,train,True
6478,validation,False
6479,train,True
6480,train,True
6481,train,True
6482,train,True
6483,train,True
6484,validation,False
6485,validation,False
6486,train,True
6487,test,False
6488,train,True
6489,validation,False
6490,validation,False
6491,train,True
6492,train,True
6493,validation,False
6494,test,False
6495,train,True
6496,train,True
6497,train,True
6498,validation,False
6499,train,True
6500,train,True
6501,train,True
6502,train,True
6503,train,True
6504,test,False
6505,validation,False
6506,train,True
6507,train,True
6508,train,True
6509,train,True
6510,train,True
6511,train,True
6512,train,True
6513,validation,False
6514,train,True
6515,validation,False
6516,test,False
6517,validation,False
6518,test,False
6519,test,False
6520,train,True
6521,train,True
6522,train,True
6523,train,True
6524,train,True
6525,test,False
6526,train,True
6527,test,False
6528,train,True
6529,train,True
6530,train,True
6531,train,True
6532,validation,False
6533,test,False
6534,train,True
6535,train,True
6536,test,False
6537,train,True
6538,test,False
6539,train,True
6540,train,True
6541,test,False
6542,validation,False
6543,train,True
6544,train,True
6545,train,True
6546,train,True
6547,train,True
6548,train,True
6549,train,True
6550,train,True
6551,validation,False
6552,train,True
6553,train,True
6554,validation,False
6555,train,True
6556,train,True
6557,test,False
6558,train,True
6559,test,False
6560,train,True
6561,train,True
6562,test,False
6563,train,True
6564,train,True
6565,train,True
6566,train,True
6567,test,False
6568,validation,False
6569,train,True
6570,train,True
6571,train,True
6572,test,False
6573,test,False
6574,validation,False
6575,validation,False
6576,validation,False
6577,validation,False
6578,test,False
6579,train,True
6580,train,True
6581,train,True
6582,validation,False
6583,train,True
6584,train,True
6585,train,True
6586,test,False
6587,train,True
6588,test,False
6589,validation,False
6590,test,False
6591,train,True
6592,test,False
6593,train,True
6594,validation,False
6595,train,True
6596,test,False
6597,test,False
6598,train,True
6599,test,False
6600,train,True
6601,train,True
6602,train,True
6603,test,False
6604,train,True
6605,train,True
6606,train,True
6607,train,True
6608,train,True
6609,validation,False
6610,train,True
6611,test,False
6612,test,False
6613,validation,False
6614,validation,False
6615,train,True
6616,train,True
6617,train,True
6618,validation,False
6619,train,True
6620,train,True
6621,test,False
6622,validation,False
6623,train,True
6624,test,False
6625,train,True
6626,test,False
6627,test,False
6628,train,True
6629,validation,False
6630,train,True
6631,validation,False
6632,train,True
6633,validation,False
6634,train,True
6635,train,True
6636,validation,False
6637,test,False
6638,train,True
6639,validation,False
6640,test,False
6641,train,True
6642,train,True
6643,train,True
6644,train,True
6645,train,True
6646,validation,False
6647,test,False
6648,test,False
6649,train,True
6650,validation,False
6651,test,False
6652,train,True
6653,test,False
6654,test,False
6655,train,True
6656,train,True
6657,validation,False
6658,test,False
6659,train,True
6660,validation,False
6661,train,True
6662,validation,False
6663,train,True
6664,test,False
6665,validation,False
6666,train,True
6667,test,False
6668,train,True
6669,train,True
6670,train,True
6671,train,True
6672,train,True
6673,train,True
6674,validation,False
6675,train,True
6676,test,False
6677,validation,False
6678,train,True
6679,train,True
6680,train,True
6681,validation,False
6682,train,True
6683,validation,False
6684,test,False
6685,train,True
6686,validation,False
6687,train,True
6688,test,False
6689,train,True
6690,test,False
6691,validation,False
6692,validation,False
6693,test,False
6694,train,True
6695,train,True
6696,train,True
6697,train,True
6698,train,True
6699,train,True
6700,test,False
6701,validation,False
6702,train,True
6703,test,False
6704,validation,False
6705,validation,False
6706,train,True
6707,test,False
6708,test,False
6709,train,True
6710,validation,False
6711,test,False
6712,train,True
6713,validation,False
6714,train,True
6715,test,False
6716,test,False
6717,train,True
6718,train,True
6719,train,True
6720,train,True
6721,train,True
6722,test,False
6723,test,False
6724,validation,False
6725,validation,False
6726,train,True
6727,test,False
6728,train,True
6729,validation,False
6730,test,False
6731,test,False
6732,validation,False
6733,train,True
6734,train,True
6735,train,True
6736,train,True
6737,train,True
6738,train,True
6739,train,True
6740,train,True
6741,train,True
6742,validation,False
6743,train,True
6744,train,True
6745,test,False
6746,validation,False
6747,train,True
6748,train,True
6749,validation,False
6750,test,False
6751,validation,False
6752,test,False
6753,test,False
6754,train,True
6755,train,True
6756,train,True
6757,test,False
6758,validation,False
6759,train,True
6760,train,True
6761,train,True
6762,train,True
6763,train,True
6764,test,False
6765,train,True
6766,train,True
6767,test,False
6768,train,True
6769,test,False
6770,test,False
6771,test,False
6772,test,False
6773,train,True
6774,train,True
6775,train,True
6776,train,True
6777,train,True
6778,train,True
6779,validation,False
6780,test,False
6781,train,True
6782,train,True
6783,train,True
6784,test,False
6785,test,False
6786,validation,False
6787,train,True
6788,test,False
6789,validation,False
6790,train,True
6791,train,True
6792,validation,False
6793,test,False
6794,test,False
6795,validation,False
6796,validation,False
6797,train,True
6798,test,False
6799,train,True
6800,train,True
6801,train,True
6802,test,False
6803,train,True
6804,train,True
6805,validation,False
6806,train,True
6807,train,True
6808,train,True
6809,test,False
6810,train,True
6811,test,False
6812,validation,False
6813,train,True
6814,test,False
6815,test,False
6816,train,True
6817,test,False
6818,validation,False
6819,train,True
6820,train,True
6821,train,True
6822,train,True
6823,train,True
6824,test,False
6825,test,False
6826,train,True
6827,train,True
6828,validation,False
6829,validation,False
6830,validation,False
6831,test,False
6832,train,True
6833,train,True
6834,train,True
6835,validation,False
6836,validation,False
6837,validation,False
6838,train,True
6839,test,False
6840,train,True
6841,test,False
6842,train,True
6843,train,True
6844,validation,False
6845,train,True
6846,train,True
6847,test,False
6848,train,True
6849,validation,False
6850,train,True
6851,train,True
6852,train,True
6853,train,True
6854,test,False
6855,test,False
6856,train,True
6857,validation,False
6858,train,True
6859,train,True
6860,validation,False
6861,validation,False
6862,train,True
6863,test,False
6864,validation,False
6865,validation,False
6866,train,True
6867,test,False
6868,train,True
6869,validation,False
6870,test,False
6871,test,False
6872,train,True
6873,train,True
6874,train,True
6875,train,True
6876,train,True
6877,train,True
6878,train,True
6879,validation,False
6880,train,True
6881,test,False
6882,train,True
6883,train,True
6884,train,True
6885,train,True
6886,train,True
6887,train,True
6888,train,True
6889,test,False
6890,train,True
6891,train,True
6892,test,False
6893,validation,False
6894,train,True
6895,train,True
6896,test,False
6897,train,True
6898,validation,False
6899,train,True
6900,test,False
6901,train,True
6902,train,True
6903,train,True
6904,validation,False
6905,test,False
6906,validation,False
6907,train,True
6908,train,True
6909,train,True
6910,train,True
6911,test,False
6912,train,True
6913,train,True
6914,train,True
6915,train,True
6916,test,False
6917,validation,False
6918,train,True
6919,test,False
6920,train,True
6921,validation,False
6922,train,True
6923,train,True
6924,train,True
6925,train,True
6926,train,True
6927,train,True
6928,train,True
6929,validation,False
6930,validation,False
6931,train,True
6932,train,True
6933,train,True
6934,validation,False
6935,train,True
6936,train,True
6937,train,True
6938,train,True
6939,test,False
6940,test,False
6941,validation,False
6942,validation,False
6943,validation,False
6944,train,True
6945,train,True
6946,test,False
6947,validation,False
6948,test,False
6949,train,True
6950,train,True
6951,train,True
6952,train,True
6953,validation,False
6954,train,True
6955,test,False
6956,train,True
6957,validation,False
6958,test,False
6959,train,True
6960,train,True
6961,train,True
6962,train,True
6963,train,True
6964,train,True
6965,validation,False
6966,train,True
6967,train,True
6968,train,True
6969,validation,False
6970,test,False
6971,train,True
6972,validation,False
6973,train,True
6974,train,True
6975,train,True
6976,validation,False
6977,train,True
6978,train,True
6979,train,True
6980,train,True
6981,train,True
6982,test,False
6983,train,True
6984,test,False
6985,validation,False
6986,test,False
6987,train,True
6988,train,True
6989,validation,False
6990,train,True
6991,test,False
6992,validation,False
6993,train,True
6994,train,True
6995,train,True
6996,validation,False
6997,test,False
6998,train,True
6999,train,True
7000,train,True
7001,train,True
7002,train,True
7003,test,False
7004,train,True
7005,validation,False
7006,train,True
7007,train,True
7008,test,False
7009,train,True
7010,train,True
7011,test,False
7012,train,True
7013,test,False
7014,test,False
7015,train,True
7016,train,True
7017,train,True
7018,validation,False
7019,test,False
7020,train,True
7021,train,True
7022,train,True
7023,train,True
7024,validation,False
7025,train,True
7026,test,False
7027,validation,False
7028,validation,False
7029,test,False
7030,train,True
7031,test,False
7032,train,True
7033,validation,False
7034,test,False
7035,train,True
7036,test,False
7037,train,True
7038,train,True
7039,train,True
7040,train,True
7041,train,True
7042,train,True
7043,train,True
7044,validation,False
7045,validation,False
7046,train,True
7047,test,False
7048,test,False
7049,train,True
7050,test,False
7051,validation,False
7052,validation,False
7053,test,False
7054,train,True
7055,train,True
7056,test,False
7057,test,False
7058,test,False
7059,train,True
7060,train,True
7061,train,True
7062,validation,False
7063,train,True
7064,train,True
7065,train,True
7066,train,True
7067,train,True
7068,test,False
7069,test,False
7070,test,False
7071,train,True
7072,test,False
7073,train,True
7074,test,False
7075,test,False
7076,train,True
7077,validation,False
7078,train,True
7079,test,False
7080,train,True
7081,train,True
7082,train,True
7083,validation,False
7084,train,True
7085,train,True
7086,validation,False
7087,train,True
7088,train,True
7089,test,False
7090,train,True
7091,validation,False
7092,train,True
7093,test,False
7094,train,True
7095,test,False
7096,train,True
7097,test,False
7098,train,True
7099,train,True
7100,test,False
7101,train,True
7102,train,True
7103,train,True
7104,test,False
7105,validation,False
7106,train,True
7107,test,False
7108,validation,False
7109,train,True
7110,validation,False
7111,train,True
7112,train,True
7113,train,True
7114,train,True
7115,train,True
7116,train,True
7117,test,False
7118,train,True
7119,test,False
7120,train,True
7121,train,True
7122,test,False
7123,train,True
7124,train,True
7125,train,True
7126,train,True
7127,test,False
7128,test,False
7129,train,True
7130,train,True
7131,test,False
7132,train,True
7133,test,False
7134,train,True
7135,train,True
7136,validation,False
7137,train,True
7138,validation,False
7139,train,True
7140,train,True
7141,train,True
7142,train,True
7143,train,True
7144,validation,False
7145,test,False
7146,validation,False
7147,validation,False
7148,train,True
7149,validation,False
7150,validation,False
7151,train,True
7152,validation,False
7153,train,True
7154,train,True
7155,train,True
7156,train,True
7157,train,True
7158,train,True
7159,train,True
7160,test,False
7161,train,True
7162,validation,False
7163,test,False
7164,train,True
7165,validation,False
7166,train,True
7167,validation,False
7168,train,True
7169,validation,False
7170,train,True
7171,validation,False
7172,test,False
7173,test,False
7174,validation,False
7175,test,False
7176,validation,False
7177,train,True
7178,train,True
7179,train,True
7180,train,True
7181,test,False
7182,train,True
7183,validation,False
7184,train,True
7185,validation,False
7186,test,False
7187,train,True
7188,validation,False
7189,test,False
7190,train,True
7191,train,True
7192,train,True
7193,train,True
7194,train,True
7195,test,False
7196,validation,False
7197,train,True
7198,validation,False
7199,validation,False
7200,test,False
7201,train,True
7202,test,False
7203,validation,False
7204,validation,False
7205,train,True
7206,test,False
7207,train,True
7208,test,False
7209,train,True
7210,train,True
7211,train,True
7212,test,False
7213,test,False
7214,train,True
7215,test,False
7216,train,True
7217,train,True
7218,train,True
7219,validation,False
7220,train,True
7221,train,True
7222,test,False
7223,test,False
7224,train,True
7225,test,False
7226,train,True
7227,test,False
7228,train,True
7229,validation,False
7230,validation,False
7231,test,False
7232,test,False
7233,train,True
7234,test,False
7235,validation,False
7236,train,True
7237,train,True
7238,test,False
7239,train,True
7240,validation,False
7241,test,False
7242,train,True
7243,train,True
7244,test,False
7245,train,True
7246,train,True
7247,train,True
7248,train,True
7249,train,True
7250,train,True
7251,test,False
7252,train,True
7253,train,True
7254,validation,False
7255,train,True
7256,test,False
7257,train,True
7258,train,True
7259,train,True
7260,train,True
7261,test,False
7262,test,False
7263,test,False
7264,train,True
7265,train,True
7266,validation,False
7267,train,True
7268,train,True
7269,test,False
7270,train,True
7271,train,True
7272,train,True
7273,test,False
7274,validation,False
7275,test,False
7276,test,False
7277,train,True
7278,test,False
7279,validation,False
7280,validation,False
7281,test,False
7282,train,True
7283,train,True
7284,train,True
7285,validation,False
7286,train,True
7287,validation,False
7288,test,False
7289,test,False
7290,train,True
7291,train,True
7292,train,True
7293,validation,False
7294,test,False
7295,test,False
7296,train,True
7297,validation,False
7298,train,True
7299,train,True
7300,train,True
7301,test,False
7302,train,True
7303,train,True
7304,train,True
7305,train,True
7306,train,True
7307,test,False
7308,train,True
7309,train,True
7310,test,False
7311,test,False
7312,validation,False
7313,train,True
7314,validation,False
7315,test,False
7316,validation,False
7317,train,True
7318,validation,False
7319,validation,False
7320,train,True
7321,train,True
7322,validation,False
7323,train,True
7324,test,False
7325,train,True
7326,train,True
7327,validation,False
7328,validation,False
7329,test,False
7330,train,True
7331,train,True
7332,validation,False
7333,test,False
7334,test,False
7335,test,False
7336,train,True
7337,train,True
7338,train,True
7339,validation,False
7340,train,True
7341,train,True
7342,test,False
7343,test,False
7344,train,True
7345,validation,False
7346,test,False
7347,train,True
7348,train,True
7349,train,True
7350,train,True
7351,train,True
7352,train,True
7353,train,True
7354,train,True
7355,train,True
7356,train,True
7357,validation,False
7358,train,True
7359,test,False
7360,test,False
7361,train,True
7362,test,False
7363,train,True
7364,train,True
7365,train,True
7366,train,True
7367,train,True
7368,train,True
7369,test,False
7370,validation,False
7371,train,True
7372,train,True
7373,test,False
7374,test,False
7375,test,False
7376,train,True
7377,validation,False
7378,test,False
7379,train,True
7380,train,True
7381,train,True
7382,train,True
7383,train,True
7384,train,True
7385,train,True
7386,train,True
7387,validation,False
7388,test,False
7389,train,True
7390,test,False
7391,test,False
7392,train,True
7393,test,False
7394,test,False
7395,train,True
7396,train,True
7397,train,True
7398,test,False
7399,test,False
7400,train,True
7401,validation,False
7402,train,True
7403,train,True
7404,train,True
7405,validation,False
7406,train,True
7407,validation,False
7408,train,True
7409,train,True
7410,train,True
7411,test,False
7412,validation,False
7413,train,True
7414,train,True
7415,train,True
7416,test,False
7417,train,True
7418,validation,False
7419,train,True
7420,train,True
7421,test,False
7422,train,True
7423,train,True
7424,train,True
7425,test,False
7426,validation,False
7427,train,True
7428,validation,False
7429,train,True
7430,validation,False
7431,train,True
7432,train,True
7433,validation,False
7434,train,True
7435,validation,False
7436,train,True
7437,train,True
7438,test,False
7439,train,True
7440,test,False
7441,test,False
7442,test,False
7443,test,False
7444,train,True
7445,test,False
7446,train,True
7447,train,True
7448,test,False
7449,validation,False
7450,train,True
7451,test,False
7452,validation,False
7453,validation,False
7454,test,False
7455,train,True
7456,test,False
7457,test,False
7458,test,False
7459,test,False
7460,validation,False
7461,train,True
7462,train,True
7463,train,True
7464,train,True
7465,train,True
7466,validation,False
7467,validation,False
7468,test,False
7469,validation,False
7470,train,True
7471,train,True
7472,validation,False
7473,train,True
7474,test,False
7475,test,False
7476,train,True
7477,train,True
7478,test,False
7479,train,True
7480,train,True
7481,train,True
7482,train,True
7483,test,False
7484,train,True
7485,validation,False
7486,validation,False
7487,train,True
7488,train,True
7489,train,True
7490,train,True
7491,train,True
7492,train,True
7493,train,True
7494,test,False
7495,train,True
7496,train,True
7497,validation,False
7498,train,True
7499,test,False
7500,test,False
7501,train,True
7502,train,True
7503,validation,False
7504,train,True
7505,train,True
7506,train,True
7507,train,True
7508,train,True
7509,train,True
7510,test,False
7511,train,True
7512,train,True
7513,train,True
7514,train,True
7515,train,True
7516,train,True
7517,validation,False
7518,train,True
7519,train,True
7520,train,True
7521,validation,False
7522,train,True
7523,train,True
7524,train,True
7525,test,False
7526,train,True
7527,test,False
7528,train,True
7529,validation,False
7530,train,True
7531,validation,False
7532,train,True
7533,test,False
7534,test,False
7535,train,True
7536,train,True
7537,validation,False
7538,test,False
7539,validation,False
7540,train,True
7541,train,True
7542,validation,False
7543,train,True
7544,train,True
7545,train,True
7546,train,True
7547,train,True
7548,train,True
7549,train,True
7550,train,True
7551,train,True
7552,test,False
7553,train,True
7554,test,False
7555,train,True
7556,train,True
7557,test,False
7558,test,False
7559,test,False
7560,train,True
7561,test,False
7562,train,True
7563,train,True
7564,train,True
7565,validation,False
7566,train,True
7567,test,False
7568,train,True
7569,test,False
7570,train,True
7571,train,True
7572,train,True
7573,train,True
7574,test,False
7575,test,False
7576,train,True
7577,train,True
7578,train,True
7579,validation,False
7580,train,True
7581,validation,False
7582,validation,False
7583,validation,False
7584,train,True
7585,train,True
7586,train,True
7587,test,False
7588,train,True
7589,train,True
7590,validation,False
7591,test,False
7592,validation,False
7593,train,True
7594,test,False
7595,train,True
7596,train,True
7597,test,False
7598,train,True
7599,train,True
7600,train,True
7601,test,False
7602,validation,False
7603,validation,False
7604,train,True
7605,train,True
7606,train,True
7607,test,False
7608,validation,False
7609,validation,False
7610,test,False
7611,test,False
7612,test,False
7613,train,True
7614,train,True
7615,train,True
7616,train,True
7617,validation,False
7618,test,False
7619,train,True
7620,train,True
7621,train,True
7622,validation,False
7623,test,False
7624,test,False
7625,validation,False
7626,train,True
7627,train,True
7628,train,True
7629,train,True
7630,train,True
7631,train,True
7632,train,True
7633,train,True
7634,train,True
7635,validation,False
7636,train,True
7637,train,True
7638,train,True
7639,test,False
7640,train,True
7641,train,True
7642,train,True
7643,validation,False
7644,train,True
7645,train,True
7646,train,True
7647,train,True
7648,train,True
7649,train,True
7650,validation,False
7651,validation,False
7652,test,False
7653,train,True
7654,train,True
7655,validation,False
7656,validation,False
7657,train,True
7658,train,True
7659,train,True
7660,train,True
7661,train,True
7662,train,True
7663,validation,False
7664,train,True
7665,validation,False
7666,train,True
7667,test,False
7668,train,True
7669,train,True
7670,validation,False
7671,train,True
7672,train,True
7673,test,False
7674,validation,False
7675,train,True
7676,train,True
7677,validation,False
7678,train,True
7679,train,True
7680,train,True
7681,validation,False
7682,test,False
7683,test,False
7684,test,False
7685,train,True
7686,test,False
7687,train,True
7688,train,True
7689,validation,False
7690,train,True
7691,validation,False
7692,test,False
7693,train,True
7694,train,True
7695,test,False
7696,test,False
7697,test,False
7698,test,False
7699,test,False
7700,train,True
7701,train,True
7702,train,True
7703,train,True
7704,train,True
7705,test,False
7706,validation,False
7707,validation,False
7708,train,True
7709,train,True
7710,train,True
7711,train,True
7712,train,True
7713,train,True
7714,train,True
7715,validation,False
7716,validation,False
7717,train,True
7718,train,True
7719,train,True
7720,train,True
7721,test,False
7722,validation,False
7723,validation,False
7724,validation,False
7725,test,False
7726,train,True
7727,test,False
7728,train,True
7729,train,True
7730,test,False
7731,test,False
7732,train,True
7733,train,True
7734,test,False
7735,test,False
7736,validation,False
7737,train,True
7738,train,True
7739,test,False
7740,validation,False
7741,validation,False
7742,test,False
7743,validation,False
7744,train,True
7745,validation,False
7746,train,True
7747,train,True
7748,train,True
7749,train,True
7750,train,True
7751,train,True
7752,train,True
7753,validation,False
7754,train,True
7755,train,True
7756,train,True
7757,train,True
7758,train,True
7759,validation,False
7760,train,True
7761,train,True
7762,test,False
7763,validation,False
7764,train,True
7765,train,True
7766,train,True
7767,test,False
7768,train,True
7769,validation,False
7770,train,True
7771,validation,False
7772,train,True
7773,test,False
7774,train,True
7775,train,True
7776,train,True
7777,test,False
7778,test,False
7779,train,True
7780,test,False
7781,train,True
7782,test,False
7783,train,True
7784,test,False
7785,train,True
7786,train,True
7787,train,True
7788,validation,False
7789,train,True
7790,test,False
7791,train,True
7792,train,True
7793,train,True
7794,test,False
7795,train,True
7796,train,True
7797,train,True
7798,train,True
7799,validation,False
7800,train,True
7801,train,True
7802,train,True
7803,train,True
7804,train,True
7805,validation,False
7806,validation,False
7807,train,True
7808,test,False
7809,validation,False
7810,train,True
7811,train,True
7812,train,True
7813,train,True
7814,train,True
7815,train,True
7816,train,True
7817,train,True
7818,train,True
7819,train,True
7820,train,True
7821,train,True
7822,train,True
7823,train,True
7824,validation,False
7825,validation,False
7826,train,True
7827,train,True
7828,train,True
7829,train,True
7830,train,True
7831,test,False
7832,train,True
7833,train,True
7834,train,True
7835,train,True
7836,test,False
7837,validation,False
7838,test,False
7839,validation,False
7840,validation,False
7841,test,False
7842,train,True
7843,validation,False
7844,test,False
7845,train,True
7846,validation,False
7847,validation,False
7848,test,False
7849,train,True
7850,validation,False
7851,test,False
7852,validation,False
7853,test,False
7854,test,False
7855,test,False
7856,train,True
7857,train,True
7858,test,False
7859,train,True
7860,train,True
7861,test,False
7862,validation,False
7863,train,True
7864,train,True
7865,train,True
7866,train,True
7867,train,True
7868,train,True
7869,test,False
7870,train,True
7871,train,True
7872,train,True
7873,train,True
7874,train,True
7875,validation,False
7876,train,True
7877,train,True
7878,validation,False
7879,train,True
7880,test,False
7881,validation,False
7882,train,True
7883,train,True
7884,train,True
7885,train,True
7886,train,True
7887,train,True
7888,train,True
7889,train,True
7890,validation,False
7891,validation,False
7892,test,False
7893,train,True
7894,validation,False
7895,train,True
7896,test,False
7897,validation,False
7898,train,True
7899,train,True
7900,train,True
7901,validation,False
7902,test,False
7903,validation,False
7904,train,True
7905,test,False
7906,validation,False
7907,train,True
7908,test,False
7909,train,True
